month,total_revenue,mrr,arr,unique_customers,new_customers,revenue_growth
2024-01,985000,82083,12500000,380,42,0.08
2024-02,1050000,87500,13100000,395,35,0.066
2024-03,1125000,93750,14200000,418,48,0.071
2024-04,1180000,98333,15000000,442,52,0.049
2024-05,1245000,103750,15800000,465,45,0.055
2024-06,1320000,110000,16900000,492,58,0.060
2024-07,1385000,115417,17700000,518,48,0.049
2024-08,1465000,122083,18500000,547,62,0.058
2024-09,1520000,126667,19200000,568,53,0.038
2024-10,1598000,133167,20100000,595,58,0.051
